HeightDiff,WeightDiff,ReachDiff,WinDiff,ExpDiff,DrawDiff,LossDiff,Winner
-3.0,0.0,0.0,-0.14912280701754388,13,0.0,0.14912280701754385,0
0.0,-15.0,1.0,0.052631578947368474,0,0.0,-0.05263157894736842,0
4.0,0.0,1.0,-0.03007518796992481,5,0.0,0.03007518796992481,1
0.0,0.0,-4.0,0.022556390977443552,5,0.0,-0.022556390977443608,1
3.0,0.0,2.0,0.11904761904761907,-8,0.0,-0.11904761904761904,1
2.0,0.0,-2.0,0.0357142857142857,6,0.0,-0.0357142857142857,1
-6.0,0.0,-7.0,-0.09569377990430628,27,0.0,0.09569377990430622,0
2.0,-10.0,1.0,0.050000000000000044,1,0.0,-0.04999999999999999,0
-1.0,20.0,1.0,-0.025939177101967803,17,0.0,0.025939177101967803,1
-1.0,0.0,2.0,-0.034798534798534786,-5,0.0,0.034798534798534786,1
-2.0,0.0,0.0,0.22115384615384615,-10,0.0,-0.22115384615384615,0
-1.0,0.0,-1.0,0.11538461538461542,13,0.0,-0.11538461538461536,0
-2.0,-15.0,-3.0,0.02006688963210701,20,0.0,-0.02006688963210701,1
-2.0,0.0,-2.0,-0.028846153846153855,30,0.03571428571428571,-0.006868131868131844,0
-5.0,0.0,-3.0,-0.028846153846153855,-10,0.0,0.028846153846153855,1
-2.0,0.0,-5.0,0.0461538461538461,-6,0.0,-0.046153846153846156,0
1.0,20.0,2.0,0.021829521829521803,11,0.0,-0.021829521829521803,1
1.0,20.0,5.0,-0.0016722408026755842,-3,0.0,0.0016722408026755842,1
-2.0,0.0,-1.0,0.10734787600459239,41,0.0,-0.10734787600459242,1
1.0,20.0,3.0,0.010259917920656614,9,0.0,-0.010259917920656614,0
3.0,0.0,3.0,0.10962566844919786,-12,0.0,-0.10962566844919786,0
2.0,0.0,2.0,0.03619909502262442,-8,0.0,-0.03619909502262442,1
1.0,0.0,4.0,0.13910969793322736,3,0.0,-0.1391096979332273,0
-1.0,0.0,0.0,0.06320400500625778,13,0.0,-0.06320400500625778,0
2.0,20.0,5.0,0.1918767507002801,-13,0.0,-0.1918767507002801,0
-1.0,20.0,-3.0,0.14097363083164294,-5,0.034482758620689655,-0.17545638945233263,0
0.0,0.0,0.0,0.16013071895424835,-16,0.0,-0.16013071895424835,1
1.0,20.0,2.0,-0.01764705882352946,-14,0.0,0.01764705882352946,0
6.0,0.0,5.0,-0.04264705882352948,6,0.0,0.04264705882352943,1
1.0,35.0,5.0,-0.1281905842314237,2,-0.024390243902439025,0.15258082813386273,1
-3.0,0.0,-1.0,-0.0821845174973489,5,-0.024390243902439025,0.10657476139978792,0
-1.0,15.0,4.0,0.17247386759581884,-13,-0.024390243902439025,-0.1480836236933798,0
0.0,0.0,0.0,-0.015356820234869062,-14,-0.024390243902439025,0.039747064137308025,1
1.0,20.0,1.0,-0.048563611491108105,9,0.0,0.04856361149110805,0
1.0,0.0,0.0,0.12908496732026142,2,0.0,-0.12908496732026145,0
-2.0,0.0,-5.0,-0.009803921568627527,-19,0.0,0.009803921568627416,1
1.0,20.0,7.0,0.007217321571772239,14,0.0,-0.007217321571772239,0
-1.0,-15.0,5.0,0.055780933062880345,5,0.0,-0.05578093306288029,0
-1.0,-15.0,5.0,-0.032454361054766734,-12,0.0,0.032454361054766734,1
-3.0,-10.0,0.0,-0.050000000000000044,14,0.0,0.04999999999999999,1
-1.0,0.0,2.0,0.0,0,0.0,0.0,0
-3.0,-10.0,-1.0,-0.02777777777777779,2,0.0,0.02777777777777779,1
-2.0,0.0,-3.0,-0.1071428571428571,14,0.0,0.10714285714285718,0
0.0,0.0,4.0,-0.06666666666666665,1,0.0,0.06666666666666671,0
0.0,0.0,-2.0,-0.13758865248226948,17,0.0,0.13758865248226948,0
-3.0,-10.0,-1.0,-0.1315280464216635,36,0.0,0.13152804642166344,0
-1.0,0.0,3.0,-0.12727272727272732,4,0.0,0.12727272727272732,0
2.0,-10.0,3.0,-0.1315280464216635,14,0.0,0.13152804642166344,1
1.0,0.0,1.0,-0.1717171717171717,3,0.0,0.1717171717171717,0
-1.0,-20.0,0.0,-0.07012987012987015,2,0.02857142857142857,0.04155844155844157,0
2.0,0.0,2.0,-0.12121212121212122,0,0.030303030303030304,0.09090909090909094,1
1.0,0.0,1.0,-0.06060606060606066,12,0.022222222222222223,0.03838383838383841,1
0.0,-10.0,2.0,-0.05380333951762528,16,0.0,0.053803339517625226,0
5.0,0.0,5.0,-0.0430622009569378,-14,0.0,0.0430622009569378,1
3.0,0.0,3.0,-0.045454545454545525,-11,0.0,0.04545454545454547,1
2.0,0.0,3.0,-0.04508856682769724,19,0.0,0.045088566827697296,0
2.0,0.0,3.0,-0.04508856682769724,19,0.0,0.045088566827697296,1
-2.0,0.0,0.0,-0.036195286195286114,17,0.0,0.036195286195286225,0
-3.0,0.0,-2.0,-0.13547758284600386,11,0.0,0.13547758284600392,1
-1.0,0.0,2.0,-0.07407407407407407,0,0.0,0.07407407407407407,1
0.0,15.0,0.0,-0.10916179337231968,-8,0.0,0.10916179337231968,1
3.0,-15.0,-1.0,-0.23291925465838514,18,0.0,0.23291925465838512,1
-2.0,-30.0,-6.0,-0.4285714285714286,4,0.0625,0.3660714285714286,1
-2.0,-15.0,-6.0,-0.32330827067669177,10,0.0,0.32330827067669177,1
2.0,0.0,-1.0,-0.15934065934065933,11,0.0,0.15934065934065936,1
-1.0,-15.0,-3.0,-0.3214285714285715,0,0.0,0.3214285714285714,1
-1.0,-15.0,-3.0,-0.3214285714285715,0,0.0,0.3214285714285714,1
1.0,-15.0,-1.0,-0.16190476190476188,2,0.0,0.1619047619047619,1
-5.0,-30.0,-9.0,-0.05052264808362372,13,0.024390243902439025,0.026132404181184676,1
-5.0,-15.0,-8.0,-0.31746031746031744,-10,0.0,0.31746031746031744,1
-1.0,-15.0,-4.0,-0.24285714285714288,7,0.0,0.24285714285714285,1
0.0,0.0,-1.0,-0.11916264090177131,19,-0.037037037037037035,0.1561996779388084,0
-2.0,0.0,0.0,-0.1862433862433862,8,-0.037037037037037035,0.2232804232804233,1
-4.0,0.0,-1.0,-0.26936026936026936,-16,-0.037037037037037035,0.3063973063973064,1
-4.0,-15.0,-4.0,-0.00712250712250706,-1,-0.037037037037037035,0.04415954415954418,1
-4.0,0.0,-4.0,-0.12910052910052905,8,-0.037037037037037035,0.16613756613756614,0
2.0,0.0,1.0,-0.018633540372670843,11,0.0,0.018633540372670843,0
2.0,35.0,4.0,0.0714285714285714,-7,0.0,-0.07142857142857142,0
-2.0,0.0,1.0,-0.1688311688311689,-24,0.0,0.16883116883116883,1
-1.0,15.0,2.0,0.2142857142857143,-7,0.0,-0.21428571428571427,0
-1.0,0.0,-6.0,-0.14021164021164023,19,0.09259259259259259,0.047619047619047616,0
-2.0,0.0,-4.0,-0.04761904761904767,-2,0.0,0.047619047619047616,1
-5.0,0.0,-6.0,-0.1674107142857143,29,0.125,0.0424107142857143,1
1.0,-10.0,2.0,-0.03418803418803429,8,-0.05555555555555555,0.08974358974358976,1
2.0,0.0,2.0,0.24603174603174593,-4,-0.05555555555555555,-0.19047619047619047,0
6.0,0.0,9.0,-0.23611111111111116,-10,-0.05555555555555555,0.2916666666666667,1
-4.0,-10.0,-6.0,0.2857142857142857,7,0.0,-0.2857142857142857,0
-2.0,0.0,-1.0,0.1333333333333333,6,0.0,-0.13333333333333336,0
4.0,0.0,5.0,0.18888888888888888,3,0.0,-0.18888888888888888,0
0.0,0.0,-1.0,0.0,15,0.1,-0.10000000000000003,1
3.0,0.0,4.0,-0.07017543859649122,2,0.0,0.07017543859649122,0
9.0,0.0,10.0,-0.014619883040935644,-1,0.0,0.0146198830409357,0
3.0,0.0,5.0,-0.09398496240601495,9,0.0,0.09398496240601506,1
2.0,0.0,5.0,0.07565789473684215,-3,0.0,-0.07565789473684209,1
0.0,0.0,-3.0,-0.1515151515151516,-12,0.0,0.1515151515151515,1
3.0,0.0,4.0,-0.018181818181818188,-23,0.0,0.018181818181818188,1
0.0,0.0,-2.0,-0.17532467532467533,-5,0.0,0.17532467532467533,1
1.0,0.0,-2.0,-0.07152496626180838,1,-0.02631578947368421,0.09784075573549258,0
-2.0,0.0,-2.0,-0.08492822966507174,6,-0.02631578947368421,0.111244019138756,1
2.0,0.0,3.0,-0.1948790896159317,-1,0.027738264580369848,0.1671408250355619,1
-3.0,-15.0,-4.0,-0.2894736842105263,-6,0.03618421052631579,0.2532894736842105,0
-3.0,0.0,-4.0,-0.1842105263157895,0,-0.02631578947368421,0.2105263157894737,1
-1.0,15.0,2.0,0.13909774436090228,-10,-0.02631578947368421,-0.11278195488721804,0
-4.0,0.0,-3.0,-0.08114035087719296,-14,-0.02631578947368421,0.10745614035087722,1
-1.0,0.0,-3.0,0.018218623481781382,14,-0.02631578947368421,0.008097165991902855,1
0.0,0.0,-3.0,0.042273042273042294,2,0.0,-0.042273042273042294,0
0.0,35.0,-1.0,-0.009009009009009028,-19,0.0,0.009009009009008973,0
-2.0,-15.0,-8.0,0.10819262038774236,-2,0.0,-0.10819262038774236,0
-1.0,-15.0,-5.0,0.12937433722163305,5,0.0,-0.1293743372216331,0
-4.0,0.0,-7.0,0.05691056910569103,-8,0.0,-0.05691056910569109,1
-1.0,0.0,-5.0,0.0825515947467167,-15,0.0,-0.0825515947467167,0
-2.0,0.0,-6.0,0.21377331420373025,-24,0.0,-0.21377331420373027,0
-3.0,0.0,-8.0,0.1402439024390244,-25,0.0,-0.1402439024390244,0
-2.0,0.0,-4.0,0.026607538802660757,-19,0.0,-0.026607538802660757,0
0.0,0.0,-5.0,0.05691056910569103,-2,0.0,-0.05691056910569109,1
-1.0,0.0,-3.0,-0.05975609756097555,-21,0.0,0.05975609756097561,1
6.0,20.0,4.0,-0.09999999999999998,10,0.0,0.10000000000000003,0
9.0,0.0,3.0,-0.05714285714285705,4,0.0,0.05714285714285716,1
-3.0,20.0,-5.0,-0.09999999999999998,10,0.0,0.10000000000000003,0
-3.0,0.0,0.0,-0.07931034482758614,19,0.0,0.0793103448275862,0
0.0,20.0,0.0,-0.0636363636363636,23,0.0,0.06363636363636366,1
-4.0,25.0,-1.0,-0.16758241758241754,-2,0.0,0.16758241758241757,1
2.0,43.0,10.0,0.1428571428571429,0,0.0,-0.14285714285714285,0
-1.0,-20.0,0.0,-0.0714285714285714,4,0.0,0.07142857142857142,0
-2.0,0.0,1.0,-0.1428571428571428,0,0.03571428571428571,0.10714285714285712,1
-2.0,0.0,0.0,-0.04999999999999993,7,0.0,0.04999999999999999,1
-3.0,0.0,-3.0,-0.06280788177339902,1,0.034482758620689655,0.028325123152709353,1
0.0,-20.0,2.0,-0.25476190476190474,2,0.06666666666666667,0.18809523809523807,1
0.0,45.0,1.0,-0.033653846153846145,10,0.0,0.033653846153846145,0
5.0,0.0,3.0,0.09027777777777779,2,0.0,-0.09027777777777779,0
2.0,0.0,4.0,-0.02083333333333337,-4,0.0,0.020833333333333315,1
-8.0,25.0,-8.0,0.02051282051282055,-4,-0.03333333333333333,0.01282051282051283,0
-3.0,0.0,-6.0,-0.033333333333333326,-5,-0.03333333333333333,0.06666666666666671,0
-5.0,0.0,-8.0,0.1523809523809524,-16,-0.03333333333333333,-0.11904761904761904,1
-4.0,-20.0,-4.0,0.07500000000000007,-6,-0.03333333333333333,-0.04166666666666663,1
1.0,0.0,-4.0,0.029966703662597016,36,0.0,-0.029966703662597127,0
-3.0,-5.0,-7.0,-0.002178649237472796,10,0.0,0.0021786492374727406,1
2.0,-15.0,-3.0,-0.03921568627450989,1,0.0,0.039215686274509776,1
-2.0,-80.0,-7.0,-0.157495256166983,14,0.0,0.1574952561669829,1
0.0,20.0,0.0,0.0691823899371069,38,0.0,-0.0691823899371069,0
2.0,10.0,1.0,0.02564102564102566,11,0.038461538461538464,-0.0641025641025641,0
-1.0,20.0,4.0,0.03921568627450989,2,0.0,-0.039215686274509776,1
-2.0,-3.0,-2.0,-0.059523809523809534,13,0.0,0.059523809523809534,1
-1.0,-5.0,-1.0,0.0888888888888889,30,0.022222222222222223,-0.1111111111111111,0
0.0,-5.0,4.0,-0.023809523809523725,13,0.0,0.023809523809523836,1
2.0,40.0,1.0,0.039420485175202136,-3,-0.017857142857142856,-0.021563342318059286,0
-2.0,-20.0,-6.0,0.04654654654654655,-1,0.0,-0.04654654654654655,0
2.0,-20.0,1.0,0.061166429587482196,-18,0.0,-0.06116642958748225,1
-4.0,-35.0,-6.0,0.07432432432432434,-13,0.0,-0.07432432432432434,1
-1.0,-20.0,-3.0,-0.027027027027026973,0,0.0,0.02702702702702703,1
-4.0,-20.0,-5.0,0.04654654654654655,-19,0.0,-0.04654654654654655,1
3.0,0.0,0.0,-0.0985324947589099,35,0.0,0.09853249475890985,0
2.0,0.0,-1.0,-0.16239316239316237,8,0.0,0.16239316239316243,1
4.0,0.0,3.0,-0.05759682224428997,34,0.0,0.05759682224428997,0
-3.0,-10.0,0.0,-0.0603715170278637,15,0.0,0.06037151702786381,0
3.0,0.0,2.0,-0.1257309941520467,-1,0.05555555555555555,0.07017543859649122,1
1.0,15.0,0.0,-0.07017543859649122,14,0.0,0.07017543859649122,0
6.0,0.0,7.0,-0.1257309941520467,-1,0.05555555555555555,0.07017543859649122,1
5.0,8.0,3.0,-0.1517857142857143,2,0.0,0.1517857142857143,0
1.0,5.0,3.0,0.13186813186813184,-1,0.0,-0.13186813186813184,0
1.0,12.0,1.0,0.11904761904761907,-2,0.0,-0.11904761904761904,0
1.0,10.0,1.0,0.0357142857142857,-2,0.0,-0.0357142857142857,0
2.0,0.0,-1.0,-0.268939393939394,2,0.041666666666666664,0.2272727272727273,0
1.0,0.0,-1.0,-0.2272727272727273,-12,0.0,0.2272727272727273,1
1.0,0.0,1.0,0.020689655172413834,19,0.0,-0.020689655172413834,0
2.0,0.0,0.0,0.01904761904761909,11,0.0,-0.01904761904761909,0
-2.0,0.0,-5.0,0.025000000000000022,6,0.0,-0.025000000000000022,1
0.0,0.0,1.0,-0.15714285714285714,21,0.02857142857142857,0.1285714285714286,0
2.0,15.0,1.0,-0.1386554621848739,3,0.0,0.13865546218487398,0
2.0,0.0,1.0,-0.1386554621848739,3,0.0,0.13865546218487398,1
2.0,15.0,5.0,-0.12142857142857144,11,0.02857142857142857,0.09285714285714286,0
-1.0,0.0,0.0,0.02777777777777779,-6,0.0,-0.02777777777777779,0
1.0,15.0,6.0,0.03766233766233762,13,0.02857142857142857,-0.06623376623376626,0
-2.0,0.0,2.0,0.051948051948051965,6,0.0,-0.051948051948051965,1
0.0,0.0,1.0,0.07575757575757569,-1,0.0,-0.0757575757575758,1
2.0,0.0,-1.0,-0.019230769230769273,-10,0.0,0.019230769230769218,1
2.0,0.0,-1.0,-0.0608974358974359,-2,0.0,0.0608974358974359,1
6.0,0.0,3.0,-0.02777777777777779,3,0.0,0.02777777777777779,0
3.0,0.0,0.0,-0.05208333333333337,-8,0.0,0.052083333333333315,1
2.0,0.0,2.0,0.17598684210526316,-13,0.0,-0.17598684210526316,0
-2.0,10.0,0.0,0.011111111111111183,8,0.0,-0.011111111111111127,0
-5.0,0.0,-6.0,0.017316017316017285,1,-0.047619047619047616,0.03030303030303033,0
-3.0,15.0,-4.0,0.13095238095238093,-9,0.03571428571428571,-0.16666666666666666,1
-3.0,-15.0,0.0,-0.11111111111111116,0,-0.1111111111111111,0.2222222222222222,1
-1.0,-10.0,1.0,0.16666666666666674,6,0.0,-0.16666666666666666,0
-3.0,15.0,-5.0,0.0,6,0.041666666666666664,-0.04166666666666663,1
3.0,55.0,5.0,0.28494623655913986,-7,0.0,-0.28494623655913975,0
-1.0,20.0,-1.0,0.13453973249409923,10,0.0,-0.13453973249409912,0
1.0,0.0,0.0,0.09161290322580651,-6,0.0,-0.09161290322580645,0
0.0,20.0,0.0,0.12808349146110065,3,0.0,-0.12808349146110054,0
-2.0,50.0,-1.0,-0.01505376344086018,-16,0.0,0.015053763440860235,0
3.0,20.0,2.0,0.2016129032258065,-7,0.0,-0.20161290322580644,1
-2.0,0.0,0.0,0.0035842293906810374,5,0.0,-0.0035842293906810097,0
0.0,0.0,4.0,-0.14919354838709675,-7,0.0,0.14919354838709678,1
0.0,10.0,0.0,-0.08669354838709675,-15,0.0,0.08669354838709678,1
-1.0,0.0,6.0,-0.024193548387096753,-23,0.0,0.02419354838709678,1
0.0,0.0,1.0,0.06349206349206349,8,0.0,-0.06349206349206349,0
-1.0,10.0,2.0,-0.0672268907563025,6,0.0,0.06722689075630256,0
0.0,0.0,0.0,-0.0267857142857143,-12,0.0,0.0267857142857143,1
0.0,0.0,0.0,0.06349206349206349,15,0.0,-0.06349206349206349,0
-1.0,0.0,1.0,0.15668202764976957,10,0.03225806451612903,-0.1889400921658986,0
-2.0,0.0,0.0,0.1527777777777778,20,0.0,-0.1527777777777778,0
-2.0,10.0,1.0,0.125,8,0.0,-0.125,1
-1.0,0.0,0.0,0.017857142857142905,-2,0.0,-0.01785714285714285,0
-1.0,0.0,1.0,0.0935672514619883,17,-0.05263157894736842,-0.04093567251461988,0
-2.0,0.0,2.0,0.18675721561969438,12,-0.020373514431239387,-0.166383701188455,0
-2.0,10.0,3.0,0.09078947368421053,21,-0.05263157894736842,-0.038157894736842085,0
0.0,0.0,2.0,-0.07499999999999996,4,0.0,0.07500000000000001,0
1.0,0.0,1.0,-0.14423076923076927,10,0.0,0.14423076923076922,0
-2.0,0.0,1.0,0.060559006211180044,-18,0.0,-0.06055900621118013,0
1.0,0.0,2.0,-0.1755037115588548,-5,0.024390243902439025,0.1511134676564157,1
0.0,0.0,1.0,-0.10372670807453421,-11,0.02857142857142857,0.07515527950310558,0
0.0,0.0,1.0,-0.11984392419175027,-7,0.0,0.11984392419175027,1
2.0,0.0,3.0,-0.1497584541062802,-28,0.0,0.1497584541062802,1
-1.0,0.0,-1.0,-0.20531400966183577,-19,0.0,0.20531400966183572,1
1.0,0.0,3.0,0.00836120401337792,-33,0.0,-0.00836120401337792,1
0.0,0.0,3.0,0.0,0,0.0,0.0,0
-1.0,-10.0,-2.0,0.08181818181818179,14,0.045454545454545456,-0.12727272727272732,0
2.0,15.0,3.0,0.13913043478260867,16,0.043478260869565216,-0.18260869565217394,1
0.0,-10.0,2.0,-0.04999999999999993,-10,0.05,0.0,1
0.0,0.0,0.0,0.01904761904761909,-9,0.047619047619047616,-0.06666666666666671,0
0.0,15.0,0.0,0.021428571428571463,-42,0.02142857142857143,-0.042857142857142844,0
-3.0,0.0,-2.0,-0.04999999999999993,-42,-0.014285714285714285,0.06428571428571433,0
-1.0,0.0,2.0,0.14642857142857146,-54,-0.014285714285714285,-0.13214285714285712,1
0.0,-10.0,0.0,-0.19047619047619047,2,0.0,0.1904761904761905,0
-2.0,0.0,-4.0,-0.1071428571428571,6,0.0,0.10714285714285715,0
-2.0,-20.0,-2.0,-0.2321428571428571,6,0.0,0.23214285714285715,0
-4.0,0.0,-7.0,0.08333333333333337,0,0.0,-0.08333333333333331,0
-2.0,10.0,-1.0,-0.11188811188811187,2,0.07692307692307693,0.034965034965035,0
5.0,10.0,3.0,-0.12857142857142856,-16,0.0,0.12857142857142856,1
-2.0,0.0,-4.0,0.11373873873873874,-13,-0.05405405405405406,-0.059684684684684686,0
-5.0,0.0,-6.0,0.07931844888366624,9,-0.05405405405405406,-0.025264394829612236,1
-1.0,0.0,0.0,0.11969111969111967,-16,-0.05405405405405406,-0.06563706563706567,0
-5.0,-15.0,-5.0,0.11207207207207204,38,-0.02738738738738739,-0.08468468468468471,0
-4.0,0.0,-7.0,0.072072072072072,-4,-0.05405405405405406,-0.018018018018018056,1
5.0,0.0,4.0,0.04166666666666674,15,0.0,-0.04166666666666663,0
4.0,0.0,4.0,-0.16666666666666663,3,0.0,0.16666666666666669,1
0.0,0.0,0.0,0.06547619047619047,10,0.0,-0.06547619047619047,0
-1.0,0.0,2.0,0.1171428571428571,11,0.0,-0.11714285714285716,0
0.0,-35.0,3.0,-0.07239819004524883,-4,0.0,0.07239819004524889,0
1.0,10.0,0.0,-0.19948849104859334,6,0.0,0.19948849104859334,1
3.0,5.0,5.0,-0.0980392156862745,-8,0.0,0.0980392156862745,1
0.0,0.0,0.0,0.23529411764705888,12,0.0,-0.23529411764705882,0
-2.0,10.0,-2.0,0.2314814814814814,15,-0.08333333333333333,-0.14814814814814814,0
0.0,0.0,-2.0,0.0357142857142857,9,-0.08333333333333333,0.047619047619047616,1
1.0,10.0,-1.0,0.29166666666666663,4,-0.08333333333333333,-0.20833333333333331,0
-1.0,10.0,1.0,0.14814814814814814,3,0.0,-0.14814814814814814,0
1.0,10.0,2.0,0.1737891737891737,-12,0.0,-0.1737891737891738,0
1.0,0.0,1.0,-0.05565978736710453,2,0.024390243902439025,0.03126954346466543,0
2.0,0.0,2.0,-0.02991452991452992,-21,0.0,0.02991452991452992,1
-2.0,-10.0,-4.0,-0.0893015030946066,-10,0.0,0.08930150309460655,1
-1.0,-10.0,-4.0,0.04318488529014841,-20,0.05263157894736842,-0.09581646423751689,0
0.0,0.0,2.0,0.04318488529014841,-20,0.0,-0.04318488529014847,1
3.0,0.0,2.0,0.16849816849816845,-18,0.0,-0.1684981684981685,0
0.0,0.0,-2.0,0.014146772767462346,-10,0.0,-0.014146772767462401,1
0.0,10.0,2.0,0.16965352449223414,-4,0.0,-0.1696535244922342,0
0.0,0.0,1.0,-0.05979543666404408,10,0.024390243902439025,0.03540519276160503,0
1.0,0.0,5.0,-0.024471635150166815,-2,0.034482758620689655,-0.010011123470522798,0
-1.0,0.0,0.0,-0.0041356492969395475,8,0.0,0.004135649296939603,0
2.0,0.0,6.0,-0.12342215988779803,-8,0.0,0.12342215988779803,1
4.0,10.0,1.0,-0.05128205128205121,4,0.0,0.05128205128205132,0
3.0,0.0,3.0,-0.16666666666666663,7,0.0,0.16666666666666669,0
-3.0,-20.0,-8.0,-0.021390374331550777,6,0.0,0.021390374331550832,0
3.0,-10.0,5.0,0.07692307692307687,0,0.0,-0.07692307692307693,0
-4.0,0.0,-2.0,-0.09893048128342252,-5,0.0,0.09893048128342247,0
0.0,10.0,-1.0,-0.17942583732057416,-3,0.0,0.17942583732057416,1
-3.0,0.0,-3.0,-0.08585858585858586,-4,0.0,0.08585858585858586,1
3.0,-10.0,-2.0,-0.04040404040404044,-2,0.0,0.04040404040404039,1
6.0,0.0,2.0,0.07189542483660127,-8,0.0,-0.07189542483660133,0
2.0,0.0,4.0,0.008403361344537785,-3,0.0,-0.00840336134453784,0
2.0,0.0,6.0,0.07983193277310918,-3,0.0,-0.07983193277310927,1
0.0,0.0,1.0,-0.0357142857142857,8,0.0,0.0357142857142857,0
2.0,10.0,1.0,-0.06818181818181823,2,0.0,0.06818181818181818,0
2.0,0.0,4.0,0.06428571428571428,-19,0.0,-0.06428571428571428,0
4.0,63.0,10.0,0.3142857142857143,-12,0.0,-0.3142857142857143,0
2.0,0.0,3.0,0.10555555555555551,5,0.0,-0.10555555555555554,0
0.0,0.0,0.0,-0.025000000000000022,16,0.03571428571428571,-0.010714285714285676,1
-1.0,0.0,0.0,0.030851063829787195,7,0.0,-0.030851063829787195,1
-1.0,0.0,0.0,0.030851063829787195,7,0.0,-0.030851063829787195,1
-1.0,20.0,0.0,0.06428571428571428,9,0.02040816326530612,-0.08469387755102037,1
1.0,20.0,1.0,-0.01666666666666672,-10,0.0,0.016666666666666663,0
1.0,20.0,1.0,-0.01666666666666672,-10,0.0,0.016666666666666663,0
2.0,20.0,2.0,0.07413793103448274,-11,0.0,-0.07413793103448274,0
-3.0,0.0,-1.0,-0.12058823529411766,-6,0.029411764705882353,0.0911764705882353,1
2.0,0.0,7.0,0.014285714285714346,1,0.0,-0.01428571428571429,0
0.0,0.0,3.0,-0.08235294117647052,14,0.0,0.08235294117647057,1
1.0,0.0,3.0,0.050000000000000044,12,0.0,-0.04999999999999999,0
-1.0,-15.0,5.0,-0.043749999999999956,12,0.0,0.04375000000000001,0
0.0,0.0,1.0,0.014285714285714346,-6,0.0,-0.01428571428571429,1
-1.0,0.0,2.0,-0.033333333333333326,13,0.0,0.033333333333333326,1
1.0,20.0,5.0,-0.09999999999999998,0,0.0,0.10000000000000003,0
1.0,0.0,5.0,0.024137931034482807,9,0.0,-0.02413793103448275,1
2.0,0.0,6.0,0.080952380952381,-9,0.0,-0.08095238095238094,0
0.0,-15.0,3.0,0.0888888888888889,-12,0.0,-0.08888888888888885,0
-1.0,-15.0,3.0,0.04313725490196085,4,0.0,-0.04313725490196074,0
-1.0,0.0,1.0,0.033333333333333326,3,0.0,-0.033333333333333326,0
2.0,20.0,3.0,-0.0037037037037036535,-3,0.0,0.003703703703703709,1
0.0,0.0,0.0,-0.0017543859649122862,-11,0.0,0.0017543859649122862,0
1.0,0.0,3.0,0.01666666666666672,-10,0.0,-0.016666666666666663,0
3.0,20.0,5.0,-0.2833333333333333,-10,0.1,0.1833333333333334,1
3.0,-24.0,4.0,-0.12745098039215685,16,0.029411764705882353,0.09803921568627452,0
2.0,5.0,5.0,-0.08333333333333337,-6,0.0,0.08333333333333334,1
-4.0,0.0,-6.0,0.014285714285714346,8,0.0,-0.01428571428571429,0
-4.0,0.0,-3.0,-0.07499999999999996,-4,0.0,0.07500000000000001,1
0.0,0.0,0.0,0.07440476190476186,5,0.0,-0.07440476190476192,0
-1.0,0.0,-4.0,0.03977272727272729,17,0.0,-0.03977272727272729,1
1.0,0.0,1.0,0.03977272727272729,-5,0.0,-0.03977272727272729,0
1.0,0.0,0.0,-0.03221288515406162,-13,0.0,0.03221288515406162,0
-2.0,0.0,-2.0,-0.20320855614973254,-12,0.0,0.20320855614973266,0
1.0,-10.0,4.0,0.053708439897698246,-6,0.0,-0.05370843989769819,1
-1.0,0.0,6.0,0.03203661327231122,-4,0.0,-0.03203661327231122,1
0.0,0.0,4.0,-0.08074534161490687,-2,0.047619047619047616,0.0331262939958592,0
2.0,0.0,3.0,0.08466819221967958,-4,0.05263157894736842,-0.13729977116704806,0
0.0,0.0,1.0,0.01449275362318836,-5,0.0,-0.014492753623188415,1
0.0,0.0,-1.0,0.053708439897698246,11,0.058823529411764705,-0.11253196930946291,0
1.0,10.0,5.0,0.03203661327231122,-4,0.0,-0.03203661327231122,1
-3.0,0.0,-1.0,-0.02777777777777779,-6,0.0,0.02777777777777779,0
3.0,10.0,6.0,0.04040404040404044,-7,0.0,-0.04040404040404039,1
-2.0,0.0,0.0,-0.01666666666666672,-5,0.06666666666666667,-0.04999999999999999,0
0.0,0.0,-3.0,-0.04583333333333328,1,0.0,0.04583333333333334,0
0.0,-10.0,-2.0,0.06666666666666676,-5,0.0,-0.06666666666666665,0
1.0,10.0,-2.0,-0.0625,8,0.0,0.0625,0
2.0,15.0,1.0,-0.04658385093167705,-5,0.0,0.04658385093167702,0
1.0,0.0,1.0,0.0267857142857143,-12,0.0,-0.026785714285714274,1
1.0,0.0,1.0,-0.0714285714285714,-14,0.0,0.07142857142857142,1
2.0,15.0,2.0,0.15579710144927528,-1,-0.041666666666666664,-0.1141304347826087,0
-3.0,0.0,-1.0,-0.004385964912280715,33,0.046052631578947366,-0.041666666666666685,0
-2.0,0.0,-1.0,0.11231884057971009,-1,-0.041666666666666664,-0.07065217391304346,0
-4.0,0.0,-3.0,-0.35581061692969873,24,0.024390243902439025,0.3314203730272597,1
-3.0,0.0,-1.0,-0.2873303167420814,9,0.0,0.2873303167420814,1
1.0,0.0,2.0,-0.11160384331116047,8,-0.005912786400591279,0.1175166297117517,1
1.0,0.0,2.0,0.017316017316017285,-19,-0.030303030303030304,0.012987012987012991,1
3.0,0.0,5.0,-0.11363636363636365,-21,0.053030303030303025,0.06060606060606061,1
-3.0,0.0,-1.0,-0.062962962962963,-3,0.037037037037037035,0.025925925925925908,0
